NU_ANO;CO_CURSO;QE_I12
2025;5001341;C
2025;5001341;C
2025;1399479;C
2025;100956;C
2025;75821;C
2025;100688;C
2025;1258023;C
2025;1399479;C
2025;101228;C
2025;1399478;C
2025;1397771;C
2025;1438629;C
2025;1725;C
2025;1190667;C
2025;5001427;C
2025;1725;C
2025;1477973;C
2025;65114;C
2025;1397772;C
2025;1102360;C
2025;16236;C
2025;71859;C
2025;1390317;C
2025;1408507;C
2025;84352;C
2025;86288;C
2025;1397771;C
2025;1399618;C
2025;1427370;C
2025;86288;C
2025;9805;C
2025;1278877;C
2025;1399479;C
2025;20249;C
2025;9996;C
2025;37304;C
2025;84352;C
2025;1725;C
2025;20249;C
2025;1200712;C
2025;5000979;C
2025;11233;C
2025;140;C
2025;1188127;C
2025;54494;C
2025;20249;C
2025;1390309;C
2025;98406;C
2025;1399478;C
2025;1188127;C
2025;54490;C
2025;90059;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1189778;C
2025;1200578;C
2025;1188127;C
2025;65924;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;37304;C
2025;1179501;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;54494;C
2025;1188127;C
2025;1457503;C
2025;1399618;C
2025;5000812;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1399618;C
2025;1188127;C
2025;1188127;C
2025;98409;C
2025;1188127;C
2025;1188127;C
2025;1102360;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1189778;C
2025;101228;C
2025;1188127;C
2025;108014;C
2025;97679;C
2025;72669;C
2025;1188127;C
2025;64918;C
2025;1188127;C
2025;1188127;C
2025;10222;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;108882;C
2025;1399478;C
2025;8698;C
2025;1188127;C
2025;107666;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1399478;C
2025;1188127;C
2025;20360;C
2025;71859;C
2025;1188127;C
2025;1188127;C
2025;1278877;C
2025;1188127;C
2025;1390317;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;98409;C
2025;1102360;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;1188127;C
2025;90059;C
2025;1188127;C
2025;38071;C
2025;1314146;C
2025;84352;C
2025;54494;C
2025;1399481;C
2025;19206;C
2025;1314146;C
2025;5001294;C
2025;1184325;C
2025;18472;C
2025;1292917;C
2025;1321864;C
2025;37304;C
2025;65114;C
2025;1314146;C
2025;6711;C
2025;65114;C
2025;1314146;C
2025;1314146;C
2025;8698;C
2025;4503;C
2025;91219;C
2025;7105;C
2025;1397771;C
2025;1399618;C
2025;1397772;C
2025;97679;C
2025;72669;C
2025;10222;C
2025;4082;C
2025;12;C
2025;1399482;C
2025;1342449;C
2025;72669;C
2025;5001183;C
2025;1258021;C
2025;1190667;C
2025;1202546;C
2025;6711;C
2025;1166567;C
2025;6711;C
2025;1314146;C
2025;1188127;C
2025;1419799;C
2025;1408259;C
2025;1406536;C
2025;18594;C
2025;1363536;C
2025;1397771;C
2025;1363536;C
2025;1178524;C
2025;91219;C
2025;1445016;C
2025;1102360;C
2025;1399618;C
2025;72675;C
2025;150039;C
2025;87941;C
2025;91219;C
2025;1399477;C
2025;1314146;C
2025;14234;C
2025;20249;C
2025;72675;C
2025;57402;C
2025;1191415;C
2025;1457707;C
2025;71859;C
2025;72669;C
2025;1390309;C
2025;1465625;C
2025;1390309;C
2025;1385538;C
2025;72767;C
2025;71859;C
2025;1363536;C
2025;1171609;C
2025;12692;C
2025;65114;C
2025;5001294;C
2025;57852;C
2025;5001183;C
2025;1184060;C
2025;1397771;C
2025;1457707;C
2025;97679;C
2025;1399614;C
2025;1363536;C
2025;108882;C
2025;18605;C
2025;1408259;C
2025;59174;C
2025;5000930;C
2025;5000930;C
2025;1363536;C
2025;1399619;C
2025;1487290;C
2025;5001314;C
2025;5001183;C
2025;1399619;C
2025;72675;C
2025;72675;C
2025;99476;C
2025;1439;C
2025;1406536;C
2025;87941;C
2025;72675;C
2025;37304;C
2025;71859;C
2025;1102360;C
2025;5001294;C
2025;72767;C
2025;1399614;C
2025;5001183;C
2025;5001167;C
2025;19206;C
2025;99476;C
2025;5001294;C
2025;1188900;C
2025;9996;C
2025;18472;C
2025;1399617;C
2025;6711;C
2025;1399616;C
2025;5000930;C
2025;1397772;C
2025;6711;C
2025;1190667;C
2025;64918;C
2025;10591;C
2025;1397771;C
2025;1399479;C
2025;1188127;C
2025;1321864;C
2025;1457707;C
2025;1184325;C
2025;5000930;C
2025;1216474;C
2025;100956;C
2025;90483;C
2025;5001294;C
2025;78256;C
2025;18472;C
2025;1178524;C
2025;1193275;C
2025;1399489;C
2025;38071;C
2025;1104264;C
2025;72767;C
2025;19850;C
2025;69464;C
2025;1419799;C
2025;37304;C
2025;1457503;C
2025;1629;C
2025;97679;C
2025;18472;C
2025;99476;C
2025;1397772;C
2025;9996;C
2025;18472;C
2025;71859;C
2025;78256;C
2025;97679;C
2025;10289;C
2025;6496;C
2025;1258021;C
2025;1404416;C
2025;1173014;C
2025;1109361;C
2025;1399618;C
2025;78256;C
2025;1102360;C
2025;1399481;C
2025;1183313;C
2025;1465625;C
2025;98409;C
2025;1050663;C
2025;72663;C
2025;78256;C
2025;38071;C
2025;8698;C
2025;5001294;C
2025;18472;C
2025;5000980;C
2025;9996;C
2025;1349675;C
2025;1486822;C
2025;1397772;C
2025;5000980;C
2025;1438629;C
2025;71859;C
2025;9996;C
2025;1050663;C
2025;18472;C
2025;66361;C
2025;5000980;C
2025;91219;C
2025;1109361;C
2025;19206;C
2025;5000981;C
2025;5001033;C
2025;72663;C
2025;107666;C
2025;1457707;C
2025;150039;C
2025;12970;C
2025;1050663;C
2025;1163738;C
2025;1200578;C
2025;98409;C
2025;1399477;C
2025;5001294;C
2025;84408;C
2025;72667;C
2025;37304;C
2025;37304;C
2025;1190667;C
2025;1109361;C
2025;90059;C
2025;72675;C
2025;1188127;C
2025;9996;C
2025;72663;C
2025;79007;C
2025;101228;C
2025;72663;C
2025;1457707;C
2025;9996;C
2025;6711;C
2025;85586;C
2025;1363536;C
2025;18594;C
2025;9996;C
2025;72675;C
2025;5000980;C
2025;72663;C
2025;98409;C
2025;1200578;C
2025;72675;C
2025;1483759;C
2025;1408507;C
2025;1390317;C
2025;6711;C
2025;72663;C
2025;18594;C
2025;1399614;C
2025;5000933;C
2025;1399615;C
2025;72663;C
2025;1108153;C
2025;72663;C
2025;72663;C
2025;90059;C
2025;5001294;C
2025;71859;C
2025;98409;C
2025;1421013;C
2025;1427370;C
2025;71859;C
2025;1408262;C
2025;9805;C
2025;72663;C
2025;1438629;C
2025;6496;C
2025;72663;C
2025;1363536;C
2025;1193264;C
2025;18594;C
2025;5001294;C
2025;1363536;C
2025;1192237;C
2025;72663;C
2025;1050663;C
2025;1438629;C
2025;1399615;C
2025;19850;C
2025;72663;C
2025;18472;C
2025;15475;C
2025;5001183;C
2025;72663;C
2025;71859;C
2025;1192237;C
2025;78256;C
2025;1171609;C
2025;1363536;C
2025;1180318;C
2025;5001294;C
2025;1192237;C
2025;1438629;C
2025;9996;C
2025;1438629;C
2025;5001294;C
2025;1438629;C
2025;1363536;C
2025;1399617;C
2025;72667;C
2025;19206;C
2025;9805;C
2025;1191415;C
2025;97679;C
2025;108014;C
2025;1408262;C
2025;1399618;C
2025;1185903;C
2025;1399614;C
2025;1185903;C
2025;72663;C
2025;5001294;C
2025;72663;C
2025;1192237;C
2025;100958;C
2025;5001294;C
2025;1180318;C
2025;1200578;C
2025;21542;C
2025;1363536;C
2025;1439;C
2025;84352;C
2025;38071;C
2025;1399618;C
2025;5001294;C
2025;5001033;C
2025;5001294;C
2025;1363536;C
2025;5001033;C
2025;37304;C
2025;1465625;C
2025;5001294;C
2025;1342537;C
2025;72667;C
2025;113504;C
2025;5001294;C
2025;1399618;C
2025;100956;C
2025;5000930;C
2025;5001294;C
2025;1257524;C
2025;99476;C
2025;10222;C
2025;72663;C
2025;1185903;C
2025;19850;C
2025;65114;C
2025;66361;C
2025;72667;C
2025;1445016;C
2025;72663;C
2025;5001183;C
2025;1408505;C
2025;1202553;C
2025;1399614;C
2025;1180318;C
2025;5001033;C
2025;1399618;C
2025;1408262;C
2025;1427370;C
2025;1363536;C
2025;5000980;C
2025;1135207;C
2025;1321864;C
2025;1107;C
2025;5001183;C
2025;1200578;C
2025;5001183;C
2025;97679;C
2025;1171609;C
2025;1193275;C
2025;99476;C
2025;72663;C
2025;19206;C
2025;20249;C
2025;18447;C
2025;5001183;C
2025;5000979;C
2025;1193264;C
2025;1465625;C
2025;1399614;C
2025;72767;C
2025;66361;C
2025;5000812;C
2025;18447;C
2025;1390311;C
2025;21542;C
2025;1385538;C
2025;6711;C
2025;72663;C
2025;5001183;C
2025;1363536;C
2025;72663;C
2025;91219;C
2025;75821;C
2025;72663;C
2025;1486822;C
2025;1257524;C
2025;1191415;C
2025;71859;C
2025;37304;C
2025;84352;C
2025;1185903;C
2025;1397772;C
2025;1363536;C
2025;1399618;C
2025;6711;C
2025;75821;C
2025;72663;C
2025;5000980;C
2025;1200578;C
2025;1178672;C
2025;84352;C
2025;72663;C
2025;108884;C
2025;97679;C
2025;72669;C
2025;1342537;C
2025;18594;C
2025;98409;C
2025;1330031;C
2025;1191415;C
2025;1486822;C
2025;19850;C
2025;1193264;C
2025;1455021;C
2025;57852;C
2025;19850;C
2025;72663;C
2025;108884;C
2025;5000980;C
2025;10289;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;57852;C
2025;108884;C
2025;108884;C
2025;5000931;C
2025;1438629;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;18594;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;1399480;C
2025;108884;C
2025;108884;C
2025;1465625;C
2025;108884;C
2025;108884;C
2025;5000980;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;37304;C
2025;108884;C
2025;1104264;C
2025;108884;C
2025;108884;C
2025;1179501;C
2025;1050663;C
2025;1399477;C
2025;108884;C
2025;1258021;C
2025;15475;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;1050663;C
2025;108884;C
2025;108884;C
2025;98406;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;10591;C
2025;98409;C
2025;108884;C
2025;1397772;C
2025;108884;C
2025;108884;C
2025;1421013;C
2025;1107;C
2025;1421013;C
2025;1397771;C
2025;72669;C
2025;1457503;C
2025;1397771;C
2025;5000978;C
2025;19206;C
2025;72663;C
2025;20360;C
2025;3677;C
2025;108882;C
2025;1192047;C
2025;90059;C
2025;1487290;C
2025;1399481;C
2025;72669;C
2025;7105;C
2025;1465625;C
2025;7105;C
2025;59414;C
2025;18447;C
2025;72675;C
2025;59414;C
2025;1397771;C
2025;66361;C
2025;1399485;C
2025;1399481;C
2025;1342536;C
2025;18472;C
2025;1171609;C
2025;5000001;C
2025;1399616;C
2025;5001183;C
2025;72669;C
2025;97679;C
2025;37304;C
2025;5000978;C
2025;65924;C
2025;1399618;C
2025;1191415;C
2025;1397772;C
2025;72669;C
2025;1168313;C
2025;1390309;C
2025;1399616;C
2025;1399481;C
2025;9988;C
2025;1192047;C
2025;5000978;C
2025;64918;C
2025;8698;C
2025;37304;C
2025;1342536;C
2025;1399616;C
2025;1399477;C
2025;1171609;C
2025;78256;C
2025;84408;C
2025;1399618;C
2025;108884;C
2025;5000980;C
2025;66361;C
2025;5000930;C
2025;6711;C
2025;15475;C
2025;10222;C
2025;1050663;C
2025;3677;C
2025;1465625;C
2025;4503;C
2025;5000930;C
2025;72681;C
2025;1408261;C
2025;1180318;C
2025;1184325;C
2025;9988;C
2025;74594;C
2025;37304;C
2025;74594;C
2025;100688;C
2025;1419799;C
2025;1191415;C
2025;90059;C
2025;5000930;C
2025;1483759;C
2025;71859;C
2025;1390309;C
2025;1399481;C
2025;1408261;C
2025;1399618;C
2025;1029204;C
2025;5000930;C
2025;20249;C
2025;72417;C
2025;1399618;C
2025;1190667;C
2025;72667;C
2025;1399477;C
2025;1168313;C
2025;1180318;C
2025;72669;C
2025;59174;C
2025;1390309;C
2025;59174;C
2025;5001183;C
2025;1171609;C
2025;54494;C
2025;10222;C
2025;74594;C
2025;39415;C
2025;19434;C
2025;1399477;C
2025;1408508;C
2025;1185903;C
2025;1457707;C
2025;1408508;C
2025;108882;C
2025;15475;C
2025;72675;C
2025;71859;C
2025;20360;C
2025;5000980;C
2025;72675;C
2025;10289;C
2025;1399477;C
2025;72767;C
2025;1185903;C
2025;10222;C
2025;9805;C
2025;59414;C
2025;1439;C
2025;71859;C
2025;72675;C
2025;1258021;C
2025;9805;C
2025;1180318;C
2025;1191415;C
2025;5000980;C
2025;86288;C
2025;5000980;C
2025;1200578;C
2025;1192237;C
2025;1136509;C
2025;108884;C
2025;1179189;C
2025;59174;C
2025;66361;C
2025;1399614;C
2025;1385521;C
2025;1408261;C
2025;99476;C
2025;5001183;C
2025;6496;C
2025;5001341;C
2025;1399484;C
2025;1179501;C
2025;59414;C
2025;1397772;C
2025;1179189;C
2025;18472;C
2025;1399615;C
2025;1408259;C
2025;5000933;C
2025;1192237;C
2025;1192237;C
2025;90059;C
2025;90483;C
2025;108014;C
2025;51835;C
2025;72675;C
2025;1399618;C
2025;1192237;C
2025;6496;C
2025;5000812;C
2025;100956;C
2025;66361;C
2025;1179189;C
2025;48854;C
2025;1457707;C
2025;1184325;C
2025;98406;C
2025;1397771;C
2025;72675;C
2025;5000930;C
2025;1190667;C
2025;72675;C
2025;5001183;C
2025;20249;C
2025;1465625;C
2025;19434;C
2025;1321864;C
2025;57852;C
2025;1483759;C
2025;1184432;C
2025;1258023;C
2025;10289;C
2025;1399477;C
2025;71859;C
2025;99476;C
2025;72767;C
2025;5000980;C
2025;72767;C
2025;1191415;C
2025;15783;C
2025;3677;C
2025;72675;C
2025;1192047;C
2025;1192188;C
2025;5000930;C
2025;1191415;C
2025;69624;C
2025;3677;C
2025;1192047;C
2025;48854;C
2025;10222;C
2025;1179189;C
2025;84352;C
2025;1257524;C
2025;74594;C
2025;1390311;C
2025;1465625;C
2025;1202539;C
2025;1465625;C
2025;5001341;C
2025;99476;C
2025;1179189;C
2025;97679;C
2025;97679;C
2025;107766;C
2025;91219;C
2025;99476;C
2025;1483759;C
2025;5000812;C
2025;1192237;C
2025;1518495;C
2025;1179189;C
2025;1399477;C
2025;91219;C
2025;107766;C
2025;1193275;C
2025;72767;C
2025;1192188;C
2025;1399618;C
2025;5000930;C
2025;79007;C
2025;79007;C
2025;72667;C
2025;1397771;C
2025;1200578;C
2025;1397771;C
2025;1518495;C
2025;5000980;C
2025;74594;C
2025;3677;C
2025;1421013;C
2025;3677;C
2025;1421013;C
2025;1408509;C
2025;1109361;C
2025;71859;C
2025;72669;C
2025;5000933;C
2025;84352;C
2025;1397771;C
2025;74594;C
2025;84352;C
2025;9805;C
2025;72667;C
2025;1179501;C
2025;1059179;C
2025;49060;C
2025;5000812;C
2025;18594;C
2025;5000980;C
2025;74594;C
2025;108014;C
2025;1438629;C
2025;1200578;C
2025;20249;C
2025;5000980;C
2025;100956;C
2025;1191415;C
2025;1193275;C
2025;8554;C
2025;1457503;C
2025;71859;C
2025;108014;C
2025;1408509;C
2025;1102360;C
2025;5001314;C
2025;1399618;C
2025;1390309;C
2025;91219;C
2025;72669;C
2025;72669;C
2025;1518;C
2025;10591;C
2025;1483759;C
2025;1202553;C
2025;1629;C
2025;1191415;C
2025;9805;C
2025;1419799;C
2025;72767;C
2025;1408509;C
2025;1193275;C
2025;108014;C
2025;1438629;C
2025;1399615;C
2025;1438629;C
2025;91219;C
2025;1399618;C
2025;86288;C
2025;10289;C
2025;1184432;C
2025;75821;C
2025;1399486;C
2025;1185903;C
2025;1399615;C
2025;1191415;C
2025;5001341;C
2025;99476;C
2025;1390309;C
2025;91219;C
2025;19434;C
2025;38071;C
2025;5001341;C
2025;84352;C
2025;10591;C
2025;1399477;C
2025;1438629;C
2025;1108786;C
2025;1399618;C
2025;1408508;C
2025;72669;C
2025;65114;C
2025;1408261;C
2025;5001341;C
2025;1399480;C
2025;1408509;C
2025;5000812;C
2025;1427419;C
2025;1178672;C
2025;1104264;C
2025;84352;C
2025;1193275;C
2025;18594;C
2025;107766;C
2025;5000933;C
2025;1108786;C
2025;54490;C
2025;1408509;C
2025;72767;C
2025;1399477;C
2025;97679;C
2025;1192047;C
2025;1193275;C
2025;5001341;C
2025;9326;C
2025;84352;C
2025;98409;C
2025;38071;C
2025;91219;C
2025;10289;C
2025;84352;C
2025;108014;C
2025;15783;C
2025;1399614;C
2025;49060;C
2025;19850;C
2025;1399618;C
2025;1399477;C
2025;1102360;C
2025;84352;C
2025;1184325;C
2025;97679;C
2025;18605;C
2025;1200578;C
2025;1399481;C
2025;1257524;C
2025;72767;C
2025;1399477;C
2025;1427420;C
2025;1408509;C
2025;84352;C
2025;1180318;C
2025;1173014;C
2025;1385538;C
2025;1399481;C
2025;108882;C
2025;20249;C
2025;5001341;C
2025;1108281;C
2025;57852;C
2025;1107;C
2025;7705;C
2025;120983;C
2025;5001183;C
2025;1427370;C
2025;108014;C
2025;97679;C
2025;108882;C
2025;18472;C
2025;2304;C
2025;1193275;C
2025;91219;C
2025;1483759;C
2025;91219;C
2025;5206;C
2025;1408509;C
2025;97679;C
2025;5000930;C
2025;18594;C
2025;14975;C
2025;84352;C
2025;108014;C
2025;1180318;C
2025;84352;C
2025;97679;C
2025;1183313;C
2025;1102360;C
2025;64918;C
2025;1102360;C
2025;1102360;C
2025;10289;C
2025;5001314;C
2025;54494;C
2025;84352;C
2025;108014;C
2025;100956;C
2025;84352;C
2025;72667;C
2025;1455021;C
2025;1427420;C
2025;1408259;C
2025;84352;C
2025;1408509;C
2025;72669;C
2025;1193264;C
2025;10289;C
2025;15343;C
2025;91219;C
2025;150039;C
2025;1408509;C
2025;10289;C
2025;1408509;C
2025;5000979;C
2025;82224;C
2025;91219;C
2025;108014;C
2025;1457503;C
2025;1439;C
2025;90059;C
2025;4503;C
2025;1457707;C
2025;5000930;C
2025;12813;C
2025;2392;C
2025;5000933;C
2025;1457503;C
2025;1408507;C
2025;1190667;C
2025;1102360;C
2025;1257562;C
2025;5000930;C
2025;1107;C
2025;1342449;C
2025;1399618;C
2025;108014;C
2025;101228;C
2025;1200578;C
2025;1102360;C
2025;5000933;C
2025;1200578;C
2025;71859;C
2025;1427370;C
2025;1257562;C
2025;18594;C
2025;108014;C
2025;6711;C
2025;1465625;C
2025;3677;C
2025;1191415;C
2025;1518;C
2025;1408259;C
2025;74655;C
2025;19434;C
2025;108882;C
2025;75821;C
2025;1439;C
2025;10289;C
2025;5001183;C
2025;10591;C
2025;75821;C
2025;100956;C
2025;72667;C
2025;5001167;C
2025;82224;C
2025;1191415;C
2025;5001466;C
2025;10289;C
2025;1257524;C
2025;10289;C
2025;91219;C
2025;37304;C
2025;59174;C
2025;84352;C
2025;54494;C
2025;18605;C
2025;54494;C
2025;1399618;C
2025;1399617;C
2025;1292917;C
2025;1258021;C
2025;98409;C
2025;1465625;C
2025;1399618;C
2025;1258023;C
2025;10591;C
2025;1465625;C
2025;5000812;C
2025;1178672;C
2025;9805;C
2025;85652;C
2025;1483759;C
2025;1408509;C
2025;5001314;C
2025;7837;C
2025;1190667;C
2025;100688;C
2025;1465625;C
2025;1408504;C
2025;15475;C
2025;1399484;C
2025;1258023;C
2025;4082;C
2025;1408507;C
2025;1107;C
2025;1399487;C
2025;1397771;C
2025;1029763;C
2025;75821;C
2025;4503;C
2025;38071;C
2025;72767;C
2025;65924;C
2025;7676;C
2025;1178524;C
2025;107666;C
2025;1408505;C
2025;7676;C
2025;75821;C
2025;1457503;C
2025;10591;C
2025;1292726;C
2025;13866;C
2025;2392;C
2025;5001183;C
2025;6711;C
2025;9326;C
2025;1135207;C
2025;9805;C
2025;1399481;C
2025;66361;C
2025;107766;C
2025;108014;C
2025;103596;C
2025;1399614;C
2025;7105;C
2025;5000812;C
2025;9805;C
2025;12813;C
2025;1168313;C
2025;75821;C
2025;100956;C
2025;91219;C
2025;1107;C
2025;20249;C
2025;10289;C
2025;18594;C
2025;1107;C
2025;100688;C
2025;4503;C
2025;1107;C
2025;1455021;C
2025;91219;C
2025;1465625;C
2025;1188127;C
2025;1465625;C
2025;49910;C
2025;12345;C
2025;66361;C
2025;1399615;C
2025;18594;C
2025;5206;C
2025;5001101;C
2025;5001314;C
2025;1399618;C
2025;1185903;C
2025;75821;C
2025;4503;C
2025;37304;C
2025;5001183;C
2025;54490;C
2025;69464;C
2025;20058;C
2025;1465625;C
2025;84352;C
2025;74594;C
2025;91219;C
2025;5001341;C
2025;75821;C
2025;1465625;C
2025;13286;C
2025;108014;C
2025;1192047;C
2025;18472;C
2025;38071;C
2025;38071;C
2025;1258023;C
2025;108014;C
2025;1330031;C
2025;5920;C
2025;84352;C
2025;1465625;C
2025;19434;C
2025;84352;C
2025;4503;C
2025;19206;C
2025;10289;C
2025;6496;C
2025;5000978;C
2025;1399480;C
2025;5001314;C
2025;75821;C
2025;91219;C
2025;19206;C
2025;9805;C
2025;1457503;C
2025;19850;C
2025;5000978;C
2025;1258023;C
2025;7105;C
2025;91219;C
2025;91219;C
2025;75821;C
2025;15839;C
2025;10289;C
2025;19206;C
2025;72767;C
2025;5000978;C
2025;9326;C
2025;38071;C
2025;1399614;C
2025;15343;C
2025;1399618;C
2025;38071;C
2025;1188127;C
2025;1725;C
2025;14725;C
2025;5000979;C
2025;99476;C
2025;91219;C
2025;18472;C
2025;18594;C
2025;9326;C
2025;1258021;C
2025;18472;C
2025;72667;C
2025;1483773;C
2025;75821;C
2025;91219;C
2025;11233;C
2025;1258021;C
2025;1408507;C
2025;15343;C
2025;1104264;C
2025;108014;C
2025;1397773;C
2025;1258021;C
2025;10289;C
2025;1342537;C
2025;72767;C
2025;5000930;C
2025;10289;C
2025;1185025;C
2025;75821;C
2025;1408261;C
2025;99476;C
2025;1192047;C
2025;10289;C
2025;72669;C
2025;6711;C
2025;1399481;C
2025;7105;C
2025;1292917;C
2025;72667;C
2025;19206;C
2025;1399481;C
2025;100688;C
2025;1321864;C
2025;1184325;C
2025;1258023;C
2025;72667;C
2025;1192047;C
2025;19206;C
2025;1399618;C
2025;1200578;C
2025;1419799;C
2025;91219;C
2025;1399618;C
2025;1202546;C
2025;75821;C
2025;1185025;C
2025;49060;C
2025;72669;C
2025;5000812;D
2025;13200;D
2025;1399481;D
2025;97679;D
2025;91219;D
2025;1399618;D
2025;78256;D
2025;1457503;D
2025;1184060;D
2025;78256;D
2025;5001033;D
2025;1104264;D
2025;15783;D
2025;1399615;D
2025;5001183;D
2025;1190667;D
2025;6496;D
2025;1399477;D
2025;72675;D
2025;1390317;D
2025;18447;D
2025;18472;D
2025;1171609;D
2025;1192047;D
2025;72681;D
2025;1180318;D
2025;5001183;D
2025;1421013;D
2025;20058;D
2025;7414;D
2025;51835;D
2025;100956;D
2025;1193264;D
2025;1050663;D
2025;1193275;D
2025;1184432;D
2025;1179501;D
2025;5000812;D
2025;7105;D
2025;39415;D
2025;72675;D
2025;19294;D
2025;1483773;D
2025;71859;D
2025;64918;D
2025;72667;D
2025;19294;D
2025;1421013;D
2025;5001294;D
2025;1184432;D
2025;1342610;D
2025;1385538;D
2025;1399481;D
2025;90059;D
2025;1193275;D
2025;1399287;D
2025;74655;D
2025;39415;D
2025;1171609;D
2025;59414;D
2025;93001;D
2025;1390317;D
2025;1257524;D
2025;1421013;D
2025;1385538;D
2025;57852;D
2025;72767;D
2025;18605;D
2025;18605;D
2025;82224;D
2025;11316;D
2025;98409;D
2025;5000001;D
2025;7676;D
2025;7676;D
2025;5000981;D
2025;90483;D
2025;1292725;D
2025;18594;D
2025;1188849;D
2025;1185903;D
2025;1050663;D
2025;1192047;D
2025;1180318;D
2025;1399479;D
2025;75821;D
2025;1190280;D
2025;1257524;D
2025;1179189;D
2025;1193275;D
2025;1465625;D
2025;5000001;D
2025;57402;D
2025;9805;D
2025;1190280;D
2025;1184060;D
2025;1487290;D
2025;1179189;D
2025;1190621;D
2025;4503;D
2025;1202573;D
2025;20058;D
2025;18447;D
2025;1408261;D
2025;1258021;D
2025;140;D
2025;1385538;D
2025;5000980;D
2025;10289;D
2025;9988;D
2025;84352;D
2025;90059;D
2025;18605;D
2025;18472;D
2025;1202547;D
2025;85652;D
2025;1050663;D
2025;1193759;D
2025;18605;D
2025;1200578;D
2025;18605;D
2025;1292726;D
2025;18605;D
2025;1455021;D
2025;87941;D
2025;7414;D
2025;49060;D
2025;7414;D
2025;1408505;D
2025;7414;D
2025;7414;D
2025;5206;D
2025;1171609;D
2025;1184325;D
2025;1257524;D
2025;37304;D
2025;100956;E
2025;1408505;E
2025;65114;E
2025;72767;E
2025;65114;E
2025;75821;E
2025;1050663;E
2025;5001033;E
2025;75821;E
2025;5000980;E
2025;1190280;E
2025;1183313;E
2025;78256;E
2025;59414;E
2025;39415;E
2025;1485621;E
2025;65114;E
2025;1485621;E
2025;79007;E
2025;7676;E
2025;98409;E
2025;1408505;E
2025;65114;E
2025;1399617;E
2025;1419799;E
2025;5000979;E
2025;82224;E
2025;1258023;E
2025;57402;E
2025;5001341;E
2025;18472;E
2025;90059;E
2025;5000979;E
2025;1171609;E
2025;1184060;E
2025;5206;E
2025;1184060;E
2025;1438629;E
2025;72767;E
2025;1029204;E
2025;48854;E
2025;90084;E
2025;90084;E
2025;90084;E
2025;5000979;E
2025;1166567;E
2025;72767;E
2025;5001300;E
2025;59174;E
2025;5206;E
2025;1188900;E
2025;9326;E
2025;72667;E
2025;91219;E
2025;1183313;E
2025;85652;E
2025;91219;E
2025;8698;E
2025;1171609;E
2025;84352;E
2025;85652;E
2025;18605;E
2025;5001183;E
2025;65114;E
2025;85652;E
2025;14975;E
2025;1185903;E
2025;15475;E
2025;85652;E
2025;1184047;E
2025;85652;E
2025;1190280;E
2025;85652;E
2025;18594;E
2025;7414;E
2025;1465625;E
2025;65114;E
2025;65114;E
2025;65114;E
2025;18594;E
2025;1399478;E
2025;65114;E
2025;78256;E
2025;1184060;E
2025;65114;E
2025;65114;E
2025;8698;E
2025;1408505;E
